timestamp,turbine_id,wind_speed,wind_direction,power_output
21/03/2022 14:00,8,13.9,103,2.9
21/03/2022 14:00,9,15,331,3.3
21/03/2022 14:00,10,13.3,206,2.4
21/03/2022 15:00,6,10.3,234,2.8
21/03/2022 15:00,7,12.6,2,3.1
21/03/2022 15:00,8,13.6,246,3.1
21/03/2022 15:00,9,14.8,259,3.6
21/03/2022 15:00,10,9.3,204,2.7
21/03/2022 16:00,6,9.7,107,1.9
21/03/2022 16:00,7,14.7,345,3.1
21/03/2022 16:00,8,13.9,6,2.1
21/03/2022 16:00,9,10.1,90,3.3
21/03/2022 16:00,10,11.7,305,4.2
21/03/2022 17:00,6,9.3,44,4.3
21/03/2022 17:00,7,11.4,284,3.5
21/03/2022 17:00,8,12.7,133,3.9
21/03/2022 17:00,9,11.1,198,3.2
21/03/2022 17:00,10,10.8,202,2.1
21/03/2022 18:00,6,14,187,2.1
21/03/2022 18:00,7,11.7,174,3
21/03/2022 18:00,8,14.4,315,2
21/03/2022 18:00,9,13.9,282,2
21/03/2022 18:00,10,11.7,150,3.4
21/03/2022 19:00,6,9.7,254,3.2
21/03/2022 19:00,7,13.1,309,2.7
21/03/2022 19:00,8,9.7,102,3.3
21/03/2022 19:00,9,10.5,65,2.3
21/03/2022 19:00,10,9.3,286,3.5
21/03/2022 20:00,6,10.1,110,2.9
21/03/2022 20:00,7,12.8,67,4.1
21/03/2022 20:00,8,14.2,308,1.5
21/03/2022 20:00,9,11.6,8,3.2
21/03/2022 20:00,10,9.8,28,3.1
21/03/2022 21:00,6,10,258,2.4
21/03/2022 21:00,7,14.4,94,3.4
21/03/2022 21:00,8,10.1,92,2.7
21/03/2022 21:00,9,9.9,119,1.7
21/03/2022 21:00,10,13.8,322,4.1
21/03/2022 22:00,6,9.6,89,4.1
21/03/2022 22:00,7,10.6,202,2.1
21/03/2022 22:00,8,13.1,308,1.8
21/03/2022 22:00,9,9.3,53,2.2
21/03/2022 22:00,10,10.2,65,2.2
21/03/2022 23:00,6,12.5,254,4
21/03/2022 23:00,7,10,50,4.4
21/03/2022 23:00,8,13.5,12,4
21/03/2022 23:00,9,10.1,340,1.7
21/03/2022 23:00,10,11.4,275,3.6
22/03/2022 00:00,6,9.2,39,2.3
22/03/2022 00:00,7,11.8,318,3.5
22/03/2022 00:00,8,14.9,235,2.5
22/03/2022 00:00,9,11.1,198,1.6
22/03/2022 00:00,10,14,0,2.9
22/03/2022 01:00,6,14.7,322,3.4
22/03/2022 01:00,7,11,190,3.6
22/03/2022 01:00,8,11.8,346,4.4
22/03/2022 01:00,9,10.6,338,3.8
22/03/2022 01:00,10,11.4,47,3
22/03/2022 02:00,6,14.5,260,4.2
22/03/2022 02:00,7,13.8,296,4
22/03/2022 02:00,8,13.4,271,4.4
22/03/2022 02:00,9,12.3,325,2.8
22/03/2022 02:00,10,14.5,3,4.2
22/03/2022 03:00,6,9.2,73,3.8
22/03/2022 03:00,7,10.6,127,3.9
22/03/2022 03:00,8,9.7,245,4.1
22/03/2022 03:00,9,13,239,3.9
22/03/2022 03:00,10,12.7,27,2.9
22/03/2022 04:00,6,11,241,2.7
22/03/2022 04:00,7,12.1,104,3.6
22/03/2022 04:00,8,12.1,303,2.8
22/03/2022 04:00,9,11.8,165,2.8
22/03/2022 04:00,10,12.1,221,1.7
22/03/2022 05:00,6,13,185,1.7
22/03/2022 05:00,7,13.1,248,1.7
22/03/2022 05:00,8,13.9,199,4.1
22/03/2022 05:00,9,14,219,3.1
22/03/2022 05:00,10,9.1,207,2.4
22/03/2022 06:00,6,13.4,77,2.4
22/03/2022 06:00,7,10,112,1.6
22/03/2022 06:00,8,11.6,214,1.6
22/03/2022 06:00,9,12.4,237,4.1
22/03/2022 06:00,10,11.5,264,4.1
22/03/2022 07:00,6,10.6,219,3.8
22/03/2022 07:00,7,10.9,354,3.2
22/03/2022 07:00,8,12.6,231,4.3
22/03/2022 07:00,9,11.4,291,2
22/03/2022 07:00,10,9.6,66,3.2
22/03/2022 08:00,6,10.4,199,3.3
22/03/2022 08:00,7,14.7,244,2.3
22/03/2022 08:00,8,11.1,164,2.2
22/03/2022 08:00,9,13.8,118,2.7
22/03/2022 08:00,10,12.6,81,4
22/03/2022 09:00,6,10.4,262,3
22/03/2022 09:00,7,9.6,339,3
22/03/2022 09:00,8,13.7,286,2.2
22/03/2022 09:00,9,13.5,265,3.8
22/03/2022 09:00,10,10.1,290,4
22/03/2022 10:00,6,9.2,134,2.5
22/03/2022 10:00,7,13.6,42,3.5
22/03/2022 10:00,8,11.2,216,3.3
22/03/2022 10:00,9,9.1,94,4
22/03/2022 10:00,10,12.4,60,3
22/03/2022 11:00,6,10.1,85,2.9
22/03/2022 11:00,7,11.3,138,3.2
22/03/2022 11:00,8,13.9,2,2.1
22/03/2022 11:00,9,10.7,73,2
22/03/2022 11:00,10,10.1,258,1.7
22/03/2022 12:00,6,10.2,76,2.7
22/03/2022 12:00,7,10.9,99,1.9
22/03/2022 12:00,8,11.8,21,2.8
22/03/2022 12:00,9,14.5,294,3.2
22/03/2022 12:00,10,10.4,70,1.7
22/03/2022 13:00,6,11,198,4.1
22/03/2022 13:00,7,14,14,2.4
22/03/2022 13:00,8,11.3,323,2.5
22/03/2022 13:00,9,10,162,1.5
22/03/2022 13:00,10,14.4,82,1.7
22/03/2022 14:00,6,11.7,109,4.2
22/03/2022 14:00,7,12.8,120,3.3
22/03/2022 14:00,8,13.3,37,1.7
22/03/2022 14:00,9,9.6,147,1.9
22/03/2022 14:00,10,14.9,150,4.2
22/03/2022 15:00,6,13.3,217,3.9
22/03/2022 15:00,7,12.4,287,3.2
22/03/2022 15:00,8,11,29,2.3
22/03/2022 15:00,9,12.7,240,4.4
22/03/2022 15:00,10,13.5,156,1.7
22/03/2022 16:00,6,11.4,91,3.8
22/03/2022 16:00,7,10,282,4.1
22/03/2022 16:00,8,11.4,110,2.1
22/03/2022 16:00,9,14.4,60,2.9
22/03/2022 16:00,10,12.3,213,4
22/03/2022 17:00,6,9.1,12,2
22/03/2022 17:00,7,9.6,269,4.2
22/03/2022 17:00,8,15,350,3.6
22/03/2022 17:00,9,12.8,219,2.8
22/03/2022 17:00,10,9.4,234,3.6
22/03/2022 18:00,6,9.6,329,2.7
22/03/2022 18:00,7,13.4,297,2.8
22/03/2022 18:00,8,10.8,143,1.7
22/03/2022 18:00,9,12.9,259,2.5
22/03/2022 18:00,10,12.4,190,2.2
22/03/2022 19:00,6,10.2,82,3
22/03/2022 19:00,7,9.7,203,1.5
22/03/2022 19:00,8,12,238,2.5
22/03/2022 19:00,9,12.6,80,2
22/03/2022 19:00,10,11.9,281,1.5
22/03/2022 20:00,6,14.8,139,2.5
22/03/2022 20:00,7,9.9,176,4
22/03/2022 20:00,8,14.6,315,2.6
22/03/2022 20:00,9,14.5,152,2.7
22/03/2022 20:00,10,12.7,169,3.1
22/03/2022 21:00,6,12.8,103,3.5
22/03/2022 21:00,7,11.4,63,4.3
22/03/2022 21:00,8,9.4,255,2.7
22/03/2022 21:00,9,12.3,37,2.8
22/03/2022 21:00,10,11.9,74,2.7
22/03/2022 22:00,6,10.1,15,4.3
22/03/2022 22:00,7,11.3,11,2.4
22/03/2022 22:00,8,10.3,60,2.6
22/03/2022 22:00,9,10.3,249,2.9
22/03/2022 22:00,10,11,141,1.6
22/03/2022 23:00,6,12.5,125,3.3
22/03/2022 23:00,7,12.9,19,4
22/03/2022 23:00,8,12.4,225,2.7
22/03/2022 23:00,9,11.2,299,3.7
22/03/2022 23:00,10,10.1,74,4.4
23/03/2022 00:00,6,11.7,133,1.5
23/03/2022 00:00,7,13.7,264,2.2
23/03/2022 00:00,8,9.8,14,4.3
23/03/2022 00:00,9,11.8,83,2.5
23/03/2022 00:00,10,11.2,130,1.8
23/03/2022 01:00,6,9.5,302,3.9
23/03/2022 01:00,7,12.2,66,1.5
23/03/2022 01:00,8,9.3,155,2.7
23/03/2022 01:00,9,13.1,78,1.6
23/03/2022 01:00,10,14.7,177,1.9
23/03/2022 02:00,6,12.3,170,2.1
23/03/2022 02:00,7,11.3,175,4.4
23/03/2022 02:00,8,12.9,197,3.7
23/03/2022 02:00,9,13.1,287,3.6
23/03/2022 02:00,10,14.8,290,1.9
23/03/2022 03:00,6,13.2,242,3.2
23/03/2022 03:00,7,13.7,317,3.7
23/03/2022 03:00,8,12.4,340,3.4
23/03/2022 03:00,9,12.9,135,3.4
23/03/2022 03:00,10,13.8,209,4.4
23/03/2022 04:00,6,12.7,71,2.9
23/03/2022 04:00,7,12.3,56,3.3
23/03/2022 04:00,8,13.4,200,4.5
23/03/2022 04:00,9,11.1,316,3.8
23/03/2022 04:00,10,12.1,40,3.1
23/03/2022 05:00,6,9.6,347,2.4
23/03/2022 05:00,7,15,18,3.6
23/03/2022 05:00,8,12.5,67,1.9
23/03/2022 05:00,9,14,249,2.2
23/03/2022 05:00,10,14.9,306,3.5
23/03/2022 06:00,6,12.7,33,4.2
23/03/2022 06:00,7,13.1,290,2.9
23/03/2022 06:00,8,13.6,259,2
23/03/2022 06:00,9,13,272,3.2
23/03/2022 06:00,10,12.8,53,3.9
23/03/2022 07:00,6,13.3,66,4
23/03/2022 07:00,7,10.4,258,2.1
23/03/2022 07:00,8,12.6,210,4.3
23/03/2022 07:00,9,10.6,64,1.8
23/03/2022 07:00,10,13.9,260,4
23/03/2022 08:00,6,12.8,173,3.2
23/03/2022 08:00,7,11.7,250,3.2
23/03/2022 08:00,8,9.5,71,4.3
23/03/2022 08:00,9,9.9,187,2.6
23/03/2022 08:00,10,10.9,92,3.7
23/03/2022 09:00,6,14.4,36,2.3
23/03/2022 09:00,7,9.9,124,1.7
23/03/2022 09:00,8,13.4,220,2
23/03/2022 09:00,9,11.7,70,2.2
23/03/2022 09:00,10,14,78,4.3
23/03/2022 10:00,6,11.5,351,3
23/03/2022 10:00,7,11,347,1.8
23/03/2022 10:00,8,14.4,81,3.4
23/03/2022 10:00,9,11.3,327,1.5
23/03/2022 10:00,10,14.5,315,1.9
23/03/2022 11:00,6,13.9,33,2.5
23/03/2022 11:00,7,13.8,116,2.6
23/03/2022 11:00,8,9.9,150,1.6
23/03/2022 11:00,9,11,70,2.6
23/03/2022 11:00,10,9.8,197,4.5
23/03/2022 12:00,6,11.6,85,4.1
23/03/2022 12:00,7,12.1,147,1.7
23/03/2022 12:00,8,11.6,135,2.4
23/03/2022 12:00,9,10.6,145,2.8
23/03/2022 12:00,10,12.8,120,4.5
23/03/2022 13:00,6,11.2,232,3.1
23/03/2022 13:00,7,12.1,257,2.2
23/03/2022 13:00,8,11.8,45,4.3
23/03/2022 13:00,9,11.4,210,2.9
23/03/2022 13:00,10,14.6,84,3
23/03/2022 14:00,6,11.3,187,2.4
23/03/2022 14:00,7,11.8,114,2.8
23/03/2022 14:00,8,11.9,163,2.4
23/03/2022 14:00,9,14.1,185,2.3
23/03/2022 14:00,10,12.8,48,2.2
23/03/2022 15:00,6,9.2,110,3.8
23/03/2022 15:00,7,11.1,166,4.1
23/03/2022 15:00,8,9.2,13,2.6
23/03/2022 15:00,9,11.4,122,3.9
23/03/2022 15:00,10,10.5,34,2.7
23/03/2022 16:00,6,10.9,287,3.4
23/03/2022 16:00,7,13.7,101,2.1
23/03/2022 16:00,8,9.7,60,4.4
23/03/2022 16:00,9,10.1,292,1.6
23/03/2022 16:00,10,11.9,177,2.2
23/03/2022 17:00,6,11.5,74,4.5
23/03/2022 17:00,7,13.9,302,1.8
23/03/2022 17:00,8,14.1,322,2.3
23/03/2022 17:00,9,14,272,4.1
23/03/2022 17:00,10,11.2,71,2.5
23/03/2022 18:00,6,12.3,321,4.4
23/03/2022 18:00,7,14.2,139,2
23/03/2022 18:00,8,11.4,342,4.5
23/03/2022 18:00,9,13.9,275,2.3
23/03/2022 18:00,10,12.3,191,3.6
23/03/2022 19:00,6,10.9,261,3.8
23/03/2022 19:00,7,10,78,3.2
23/03/2022 19:00,8,13.1,239,3.3
23/03/2022 19:00,9,14.5,160,2.1
23/03/2022 19:00,10,13.4,174,4.4
23/03/2022 20:00,6,14.3,231,1.5
23/03/2022 20:00,7,9.5,109,2.7
23/03/2022 20:00,8,13.3,279,3.5
23/03/2022 20:00,9,14,28,3
23/03/2022 20:00,10,10.8,200,2.3
23/03/2022 21:00,6,14.9,142,4.2
23/03/2022 21:00,7,12.1,279,2.2
23/03/2022 21:00,8,14.7,93,3.6
23/03/2022 21:00,9,10.2,223,4.1
23/03/2022 21:00,10,14.7,354,2.1
23/03/2022 22:00,6,9,283,4.4
23/03/2022 22:00,7,11.8,163,2.7
23/03/2022 22:00,8,10.8,49,2
23/03/2022 22:00,9,13.2,245,1.9
23/03/2022 22:00,10,11.8,224,3.3
23/03/2022 23:00,6,15,279,4.2
23/03/2022 23:00,7,14.4,303,4.4
23/03/2022 23:00,8,14.6,104,2.8
23/03/2022 23:00,9,12.5,15,2.5
23/03/2022 23:00,10,11,356,1.9
24/03/2022 00:00,6,11.4,30,3.3
24/03/2022 00:00,7,9.3,293,2.3
24/03/2022 00:00,8,10,262,2.2
24/03/2022 00:00,9,14.8,41,1.7
24/03/2022 00:00,10,9.1,354,2.9
24/03/2022 01:00,6,9.4,203,3.2
24/03/2022 01:00,7,13.5,159,2.5
24/03/2022 01:00,8,12.5,14,1.5
24/03/2022 01:00,9,14.3,23,3.2
24/03/2022 01:00,10,14.1,136,2.2
24/03/2022 02:00,6,13.9,203,4.5
24/03/2022 02:00,7,10.8,101,3.7
24/03/2022 02:00,8,15,115,4.2
24/03/2022 02:00,9,11.2,303,1.7
24/03/2022 02:00,10,13.4,251,2.8
24/03/2022 03:00,6,9,118,2.8
24/03/2022 03:00,7,11.4,234,2.1
24/03/2022 03:00,8,11.1,5,3.8
24/03/2022 03:00,9,9.5,60,1.6
24/03/2022 03:00,10,11.8,32,2.6
24/03/2022 04:00,6,10.4,94,4.1
24/03/2022 04:00,7,12.7,3,2.4
24/03/2022 04:00,8,12.5,132,2.9
24/03/2022 04:00,9,15,128,4.1
24/03/2022 04:00,10,9.1,14,1.8
24/03/2022 05:00,6,11.7,234,4.4
24/03/2022 05:00,7,10.5,95,1.5
24/03/2022 05:00,8,11.7,82,2.7
24/03/2022 05:00,9,10.5,29,2
24/03/2022 05:00,10,13.7,216,4.4
24/03/2022 06:00,6,14.3,211,2.2
24/03/2022 06:00,7,9,50,1.9
24/03/2022 06:00,8,10,314,2.9
24/03/2022 06:00,9,10.5,355,2.2
24/03/2022 06:00,10,9.5,76,1.6
24/03/2022 07:00,6,12.2,141,2.2
24/03/2022 07:00,7,12.7,114,1.6
24/03/2022 07:00,8,10.2,250,3.2
24/03/2022 07:00,9,12.3,119,1.8
24/03/2022 07:00,10,12.5,118,4.1
24/03/2022 08:00,6,9.9,235,2.6
24/03/2022 08:00,7,10.1,357,1.8
24/03/2022 08:00,8,11.4,268,2.4
24/03/2022 08:00,9,9.6,343,2.1
24/03/2022 08:00,10,10.6,224,2.8
24/03/2022 09:00,6,11.2,27,3.4
24/03/2022 09:00,7,13.6,292,2.8
24/03/2022 09:00,8,9.8,1,3.1
24/03/2022 09:00,9,13.2,247,2.9
24/03/2022 09:00,10,10.4,287,3.8
24/03/2022 10:00,6,9.1,259,2.5
24/03/2022 10:00,7,9.5,19,3.5
24/03/2022 10:00,8,10,289,4.3
24/03/2022 10:00,9,13.2,210,3
24/03/2022 10:00,10,10,50,2.8
24/03/2022 11:00,6,13,182,1.8
24/03/2022 11:00,7,11.8,266,2.2
24/03/2022 11:00,8,12.5,108,1.5
24/03/2022 11:00,9,10.2,158,1.5
24/03/2022 11:00,10,9.6,90,4
24/03/2022 12:00,6,11.4,302,3.6
24/03/2022 12:00,7,10.5,78,2.7
24/03/2022 12:00,8,13.7,260,2.7
24/03/2022 12:00,9,9.5,62,3.2
24/03/2022 12:00,10,11.1,209,3.1
24/03/2022 13:00,6,10.9,256,3.9
24/03/2022 13:00,7,13.6,325,4.1
24/03/2022 13:00,8,14.1,328,2.8
24/03/2022 13:00,9,14.7,73,2.9
24/03/2022 13:00,10,14.4,87,3.9
24/03/2022 14:00,6,14.9,173,2.7
24/03/2022 14:00,7,10.4,109,2.6
24/03/2022 14:00,8,14,241,3.9
24/03/2022 14:00,9,14.1,223,4.2
24/03/2022 14:00,10,11.1,81,3.7
24/03/2022 15:00,6,14.8,230,2.7
24/03/2022 15:00,7,13.8,153,2.1
24/03/2022 15:00,8,10.3,282,3.7
24/03/2022 15:00,9,14,99,3.9
24/03/2022 15:00,10,11.8,220,3.2
24/03/2022 16:00,6,13.9,296,4.2
24/03/2022 16:00,7,14.8,123,3.3
24/03/2022 16:00,8,13.7,284,3.4
24/03/2022 16:00,9,10.8,9,4.5
24/03/2022 16:00,10,10.6,347,3.5
24/03/2022 17:00,6,10.7,356,4
24/03/2022 17:00,7,10.5,11,2.1
24/03/2022 17:00,8,14.4,114,2.8
24/03/2022 17:00,9,10.3,163,1.9
24/03/2022 17:00,10,14.9,51,3.7
24/03/2022 18:00,6,11.1,64,3.8
24/03/2022 18:00,7,9.7,288,4.4
24/03/2022 18:00,8,12.8,12,1.6
24/03/2022 18:00,9,14.9,225,4.4
24/03/2022 18:00,10,14.2,182,3.7
24/03/2022 19:00,6,11.3,0,3.5
24/03/2022 19:00,7,14,70,3.8
24/03/2022 19:00,8,9,160,3.3
24/03/2022 19:00,9,9.3,72,3
24/03/2022 19:00,10,12.9,14,4.1
24/03/2022 20:00,6,10.3,358,3.3
24/03/2022 20:00,7,13.5,127,1.6
24/03/2022 20:00,8,15,323,1.7
24/03/2022 20:00,9,10.9,245,2.2
24/03/2022 20:00,10,13.7,324,2
24/03/2022 21:00,6,11.9,124,1.6
24/03/2022 21:00,7,12.6,9,2.6
24/03/2022 21:00,8,13,281,4.3
24/03/2022 21:00,9,10.6,337,2.7
24/03/2022 21:00,10,10.7,218,4.2
24/03/2022 22:00,6,12.1,28,3.6
24/03/2022 22:00,7,12.7,251,4.4
24/03/2022 22:00,8,11.4,288,1.8
24/03/2022 22:00,9,9.1,273,3.9
24/03/2022 22:00,10,13.3,149,3.5
24/03/2022 23:00,6,11.6,166,4.1
24/03/2022 23:00,7,12.3,261,4
24/03/2022 23:00,8,13.3,294,2.9
24/03/2022 23:00,9,12.8,309,2.5
24/03/2022 23:00,10,9.8,69,1.5
25/03/2022 00:00,6,12.4,215,3.1
25/03/2022 00:00,7,14.7,264,2.9
25/03/2022 00:00,8,11.8,278,3.9
25/03/2022 00:00,9,10,216,2.4
25/03/2022 00:00,10,9.4,27,2.9
25/03/2022 01:00,6,12.9,42,2.7
25/03/2022 01:00,7,10.3,59,1.9
25/03/2022 01:00,8,13.8,134,2.4
25/03/2022 01:00,9,14.1,214,4.4
25/03/2022 01:00,10,10.7,335,3.5
25/03/2022 02:00,6,10.7,175,2.2
25/03/2022 02:00,7,11,168,3
25/03/2022 02:00,8,10.9,17,3.4
25/03/2022 02:00,9,12.2,194,3.8
25/03/2022 02:00,10,9.6,136,4.1
25/03/2022 03:00,6,15,115,2.9
25/03/2022 03:00,7,14.8,175,2.6
25/03/2022 03:00,8,11,221,3.8
25/03/2022 03:00,9,14.5,334,3.2
25/03/2022 03:00,10,14.9,340,2.9
25/03/2022 04:00,6,10.2,354,2.2
25/03/2022 04:00,7,14,293,4
25/03/2022 04:00,8,13.2,166,2.2
25/03/2022 04:00,9,12.6,141,4.1
25/03/2022 04:00,10,11.1,250,2.2
25/03/2022 05:00,6,9.8,17,2.9
25/03/2022 05:00,7,14.8,288,3.4
25/03/2022 05:00,8,9.2,150,3.9
25/03/2022 05:00,9,11.2,27,3.9
25/03/2022 05:00,10,12.7,263,3.3
25/03/2022 06:00,6,14.6,336,1.8
25/03/2022 06:00,7,13.8,294,2.3
25/03/2022 06:00,8,14.7,174,4
25/03/2022 06:00,9,13.1,303,1.9
25/03/2022 06:00,10,9.9,269,4.1
25/03/2022 07:00,6,11.5,212,4.1
25/03/2022 07:00,7,10.6,85,2.2
25/03/2022 07:00,8,12.3,125,1.5
25/03/2022 07:00,9,13.4,264,2.7
25/03/2022 07:00,10,14.3,237,1.7
25/03/2022 08:00,6,10.2,302,4.4
25/03/2022 08:00,7,9.1,356,4.3
25/03/2022 08:00,8,10.4,10,4.2
25/03/2022 08:00,9,14.9,142,3.5
25/03/2022 08:00,10,11,141,4.5
25/03/2022 09:00,6,12.7,48,3.2
25/03/2022 09:00,7,11.2,348,3.2
25/03/2022 09:00,8,13.9,326,1.7
25/03/2022 09:00,9,14.7,223,2.4
25/03/2022 09:00,10,9.3,292,3
25/03/2022 10:00,6,13.6,261,2
25/03/2022 10:00,7,10.6,48,3.8
25/03/2022 10:00,8,12.9,12,2.3
25/03/2022 10:00,9,11.1,275,4
25/03/2022 10:00,10,12.8,70,4
25/03/2022 11:00,6,13.2,331,3.6
25/03/2022 11:00,7,11.1,261,1.9
25/03/2022 11:00,8,14,283,1.6
25/03/2022 11:00,9,13.4,3,4.2
25/03/2022 11:00,10,12.6,335,1.5
25/03/2022 12:00,6,13.2,156,3.6
25/03/2022 12:00,7,9.3,66,3
25/03/2022 12:00,8,13.7,274,2.9
25/03/2022 12:00,9,12.8,224,4.4
25/03/2022 12:00,10,14.8,191,4.4
25/03/2022 13:00,6,11.3,301,1.8
25/03/2022 13:00,7,9.7,130,4.2
25/03/2022 13:00,8,11,82,2.1
25/03/2022 13:00,9,13.8,130,3.7
25/03/2022 13:00,10,10.9,30,4.4
25/03/2022 14:00,6,10.1,82,4
25/03/2022 14:00,7,11.6,234,4.3
25/03/2022 14:00,8,14.7,133,2.9
25/03/2022 14:00,9,13.4,238,3.5
25/03/2022 14:00,10,14.1,252,4.4
25/03/2022 15:00,6,9,323,2.3
25/03/2022 15:00,7,12.3,127,2.6
25/03/2022 15:00,8,11.3,30,2.8
25/03/2022 15:00,9,11.6,220,4.3
25/03/2022 15:00,10,13.8,60,2.4
25/03/2022 16:00,6,11.5,61,3.1
25/03/2022 16:00,7,9.2,225,4
25/03/2022 16:00,8,10.6,200,3.5
25/03/2022 16:00,9,12.9,197,2.3
25/03/2022 16:00,10,13.8,181,3.7
25/03/2022 17:00,6,11.9,97,1.7
25/03/2022 17:00,7,13.9,78,4.1
25/03/2022 17:00,8,13.1,237,3.4
25/03/2022 17:00,9,13.5,312,3.3
25/03/2022 17:00,10,9.4,0,3.6
25/03/2022 18:00,6,11.3,46,4.3
25/03/2022 18:00,7,10.9,135,1.9
25/03/2022 18:00,8,10,143,3.4
25/03/2022 18:00,9,9.7,41,1.7
25/03/2022 18:00,10,13.1,359,2.1
25/03/2022 19:00,6,9,152,4
25/03/2022 19:00,7,9.2,84,4.3
25/03/2022 19:00,8,9.6,282,2.9
25/03/2022 19:00,9,11,83,1.6
25/03/2022 19:00,10,12.1,66,3.7
25/03/2022 20:00,6,12.5,44,3.8
25/03/2022 20:00,7,12.2,340,2.5
25/03/2022 20:00,8,14.3,94,2.8
25/03/2022 20:00,9,10.9,324,3.5
25/03/2022 20:00,10,10.1,164,3.3
25/03/2022 21:00,6,13.6,139,2.3
25/03/2022 21:00,7,13.2,4,2.8
25/03/2022 21:00,8,13.6,220,3.3
25/03/2022 21:00,9,11.2,302,2.2
25/03/2022 21:00,10,14.3,112,2.4
25/03/2022 22:00,6,12.8,134,3.9
25/03/2022 22:00,7,10.2,43,3.8
25/03/2022 22:00,8,12.8,227,4.2
25/03/2022 22:00,9,12.6,3,4
25/03/2022 22:00,10,13.8,151,1.5
25/03/2022 23:00,6,9.4,7,4
25/03/2022 23:00,7,11,78,4.4
25/03/2022 23:00,8,14,217,3
25/03/2022 23:00,9,11.4,169,2.7
25/03/2022 23:00,10,10.3,201,1.8
26/03/2022 00:00,6,11,107,2.7
26/03/2022 00:00,7,13,153,3.3
26/03/2022 00:00,8,13.8,185,1.8
26/03/2022 00:00,9,11.1,4,2.5
26/03/2022 00:00,10,13.8,74,2.7
26/03/2022 01:00,6,11.8,52,3
26/03/2022 01:00,7,9,22,3.5
26/03/2022 01:00,8,10.6,287,3
26/03/2022 01:00,9,12,185,1.6
26/03/2022 01:00,10,12.3,229,2.1
26/03/2022 02:00,6,10.7,77,4.2
26/03/2022 02:00,7,13.7,0,3.2
26/03/2022 02:00,8,11.3,12,3.5
26/03/2022 02:00,9,12.1,34,3.9
26/03/2022 02:00,10,9,107,2.2
26/03/2022 03:00,6,12.6,123,4.4
26/03/2022 03:00,7,11.1,163,2
26/03/2022 03:00,8,14.8,194,1.8
26/03/2022 03:00,9,12,295,3
26/03/2022 03:00,10,14.8,237,2.8
26/03/2022 04:00,6,13.9,237,1.9
26/03/2022 04:00,7,11.1,171,2.4
26/03/2022 04:00,8,14.8,154,1.9
26/03/2022 04:00,9,11.6,28,1.8
26/03/2022 04:00,10,12.6,191,2.2
26/03/2022 05:00,6,11,83,2.2
26/03/2022 05:00,7,9.3,48,4.1
26/03/2022 05:00,8,10,189,2.1
26/03/2022 05:00,9,13,253,3.6
26/03/2022 05:00,10,14,282,2.2
26/03/2022 06:00,6,12.4,118,2.9
26/03/2022 06:00,7,12.7,309,4.2
26/03/2022 06:00,8,10,194,3.9
26/03/2022 06:00,9,15,139,3.9
26/03/2022 06:00,10,9.8,161,3.8
26/03/2022 07:00,6,13.6,194,1.7
26/03/2022 07:00,7,9.6,99,3.6
26/03/2022 07:00,8,9.9,112,4.2
26/03/2022 07:00,9,13.5,109,2.3
26/03/2022 07:00,10,10.2,338,2.5
26/03/2022 08:00,6,10.3,11,1.7
26/03/2022 08:00,7,9.7,210,2.3
26/03/2022 08:00,8,10.6,12,2.1
26/03/2022 08:00,9,9.2,196,4.3
26/03/2022 08:00,10,14.6,84,2.3
26/03/2022 09:00,6,14.9,161,2.1
26/03/2022 09:00,7,9.8,162,2.5
26/03/2022 09:00,8,12.1,177,3.1
26/03/2022 09:00,9,13.8,103,4.3
26/03/2022 09:00,10,9.7,324,3.8
26/03/2022 10:00,6,9.2,12,3.5
26/03/2022 10:00,7,10,174,4.1
26/03/2022 10:00,8,12.6,64,4
26/03/2022 10:00,9,11.3,130,2
26/03/2022 10:00,10,12,92,3.6
26/03/2022 11:00,6,11.2,92,1.7
26/03/2022 11:00,7,13.4,209,2.5
26/03/2022 11:00,8,11.6,196,1.8
26/03/2022 11:00,9,9.8,120,4.5
26/03/2022 11:00,10,13.7,151,3.3
26/03/2022 12:00,6,13.8,238,4
26/03/2022 12:00,7,14.1,4,2.7
26/03/2022 12:00,8,10,19,1.7
26/03/2022 12:00,9,12.6,78,4
26/03/2022 12:00,10,9.6,107,3.3
26/03/2022 13:00,6,14.9,198,2.8
26/03/2022 13:00,7,12.5,257,3.2
26/03/2022 13:00,8,11,213,1.6
26/03/2022 13:00,9,13.5,160,4.5
26/03/2022 13:00,10,13.8,22,2.1
26/03/2022 14:00,6,13,244,2.9
26/03/2022 14:00,7,11.6,64,4.1
26/03/2022 14:00,8,12.3,255,3.8
26/03/2022 14:00,9,11,349,2.6
26/03/2022 14:00,10,9.6,333,2.9
26/03/2022 15:00,6,11.5,212,4.3
26/03/2022 15:00,7,14.7,279,4.3
26/03/2022 15:00,8,12.4,318,4.3
26/03/2022 15:00,9,10.6,290,4.1
26/03/2022 15:00,10,12,328,2
26/03/2022 16:00,6,13.5,18,1.7
26/03/2022 16:00,7,14.5,16,3
26/03/2022 16:00,8,12.5,205,3.7
26/03/2022 16:00,9,13.4,229,1.5
26/03/2022 16:00,10,13.4,17,4
26/03/2022 17:00,6,10.5,65,4.5
26/03/2022 17:00,7,12.6,114,1.6
26/03/2022 17:00,8,14.8,50,3.4
26/03/2022 17:00,9,9.8,329,2.2
26/03/2022 17:00,10,10.2,260,3.4
26/03/2022 18:00,6,11.2,310,2.6
