timestamp,turbine_id,wind_speed,wind_direction,power_output
21/03/2022 14:00,3,14.1,73,4.4
21/03/2022 14:00,4,11,46,2.1
21/03/2022 14:00,5,10.4,89,1.6
21/03/2022 15:00,1,13.4,170,2.5
21/03/2022 15:00,2,12.6,172,4.2
21/03/2022 15:00,3,12.6,256,3.5
21/03/2022 15:00,4,12.7,328,3.1
21/03/2022 15:00,5,12.4,234,2.3
21/03/2022 16:00,1,13.6,235,1.9
21/03/2022 16:00,2,13.1,232,3.5
21/03/2022 16:00,3,10.9,53,3.6
21/03/2022 16:00,4,14.5,143,2.7
21/03/2022 16:00,5,12.3,11,1.7
21/03/2022 17:00,1,12.5,119,2.5
21/03/2022 17:00,2,14.4,327,2.9
21/03/2022 17:00,3,13.2,160,3.6
21/03/2022 17:00,4,10.9,100,2.5
21/03/2022 17:00,5,13.3,36,1.6
21/03/2022 18:00,1,11.8,124,4.4
21/03/2022 18:00,2,11.9,153,2.1
21/03/2022 18:00,3,13.3,195,1.5
21/03/2022 18:00,4,9.8,45,3.6
21/03/2022 18:00,5,10.5,192,2
21/03/2022 19:00,1,9.4,44,2.5
21/03/2022 19:00,2,12.6,175,1.8
21/03/2022 19:00,3,13.2,218,2.1
21/03/2022 19:00,4,11.1,355,3.8
21/03/2022 19:00,5,14.4,226,2.5
21/03/2022 20:00,1,10.3,26,4
21/03/2022 20:00,2,10.8,324,1.9
21/03/2022 20:00,3,14.4,143,4
21/03/2022 20:00,4,14.4,217,2.8
21/03/2022 20:00,5,12.2,31,2.2
21/03/2022 21:00,1,13.6,47,3.5
21/03/2022 21:00,2,11.1,186,3.5
21/03/2022 21:00,3,9.8,217,3.2
21/03/2022 21:00,4,11.4,260,2.6
21/03/2022 21:00,5,10.6,341,3.7
21/03/2022 22:00,1,11.3,255,3.6
21/03/2022 22:00,2,12.2,125,2.8
21/03/2022 22:00,3,9.9,35,4.3
21/03/2022 22:00,4,10,250,4.2
21/03/2022 22:00,5,9.7,312,3.2
21/03/2022 23:00,1,11.2,318,3.1
21/03/2022 23:00,2,14.4,279,2.7
21/03/2022 23:00,3,13.6,74,4.2
21/03/2022 23:00,4,13.4,34,4.5
21/03/2022 23:00,5,13.1,18,3.4
22/03/2022 00:00,1,9,64,3
22/03/2022 00:00,2,10.3,1,4.2
22/03/2022 00:00,3,15,226,2.1
22/03/2022 00:00,4,14.6,240,3.6
22/03/2022 00:00,5,13.9,268,2.4
22/03/2022 01:00,1,13.1,287,1.7
22/03/2022 01:00,2,14.4,72,2.5
22/03/2022 01:00,3,9.7,18,1.7
22/03/2022 01:00,4,12,39,3.8
22/03/2022 01:00,5,13.8,177,3.9
22/03/2022 02:00,1,10.1,191,4.2
22/03/2022 02:00,2,10.2,79,3.5
22/03/2022 02:00,3,12.4,145,3.2
22/03/2022 02:00,4,11.3,195,3.5
22/03/2022 02:00,5,10.3,358,3.8
22/03/2022 03:00,1,11.2,215,2.1
22/03/2022 03:00,2,14,228,2.1
22/03/2022 03:00,3,13.8,348,2.8
22/03/2022 03:00,4,10.6,81,2.4
22/03/2022 03:00,5,12.7,206,2.6
22/03/2022 04:00,1,11.6,347,3.3
22/03/2022 04:00,2,11.1,204,2.5
22/03/2022 04:00,3,14.2,312,4.1
22/03/2022 04:00,4,10.7,116,4.2
22/03/2022 04:00,5,13.2,3,2.9
22/03/2022 05:00,1,10.9,19,2.1
22/03/2022 05:00,2,11.9,218,4
22/03/2022 05:00,3,12.3,104,2.2
22/03/2022 05:00,4,11.1,190,2.1
22/03/2022 05:00,5,11.8,112,2.5
22/03/2022 06:00,1,14.5,73,1.8
22/03/2022 06:00,2,12.8,102,3.4
22/03/2022 06:00,3,14.4,343,3.1
22/03/2022 06:00,4,10.2,95,3.9
22/03/2022 06:00,5,14.8,7,2.3
22/03/2022 07:00,1,10.5,142,3.2
22/03/2022 07:00,2,10.9,154,3.2
22/03/2022 07:00,3,12.5,175,1.6
22/03/2022 07:00,4,11.3,350,2.8
22/03/2022 07:00,5,9.3,111,3.1
22/03/2022 08:00,1,14.4,133,2
22/03/2022 08:00,2,10.2,154,2.1
22/03/2022 08:00,3,12.8,89,1.8
22/03/2022 08:00,4,10,290,4.5
22/03/2022 08:00,5,13.9,194,4.3
22/03/2022 09:00,1,10.1,326,2.6
22/03/2022 09:00,2,10.1,153,2.9
22/03/2022 09:00,3,12.7,32,4.4
22/03/2022 09:00,4,9.5,22,4.5
22/03/2022 09:00,5,9.4,129,1.9
22/03/2022 10:00,1,9.9,46,3.8
22/03/2022 10:00,2,13.7,328,4.5
22/03/2022 10:00,3,13.3,1,4
22/03/2022 10:00,4,11.6,18,4.3
22/03/2022 10:00,5,14.5,33,1.9
22/03/2022 11:00,1,11.8,173,4
22/03/2022 11:00,2,12,162,3.9
22/03/2022 11:00,3,12.5,51,3.7
22/03/2022 11:00,4,14.2,180,4.3
22/03/2022 11:00,5,14.9,295,2.1
22/03/2022 12:00,1,9.1,324,3.7
22/03/2022 12:00,2,14.5,226,2.2
22/03/2022 12:00,3,9.4,56,4.4
22/03/2022 12:00,4,12.8,45,2
22/03/2022 12:00,5,9.5,358,2.1
22/03/2022 13:00,1,14.1,139,3.1
22/03/2022 13:00,2,12.7,304,2
22/03/2022 13:00,3,13.8,159,2
22/03/2022 13:00,4,12.2,274,3.5
22/03/2022 13:00,5,10.8,274,4.4
22/03/2022 14:00,1,14.7,6,2.4
22/03/2022 14:00,2,13.2,208,2
22/03/2022 14:00,3,9.3,345,3.4
22/03/2022 14:00,4,13.5,136,3.9
22/03/2022 14:00,5,12.5,102,2.5
22/03/2022 15:00,1,9.7,335,2.3
22/03/2022 15:00,2,14.6,160,2.5
22/03/2022 15:00,3,12.6,154,2.8
22/03/2022 15:00,4,9,214,3.2
22/03/2022 15:00,5,12.4,139,2.3
22/03/2022 16:00,1,10.5,221,3.7
22/03/2022 16:00,2,14.3,62,2.3
22/03/2022 16:00,3,10.9,214,2.5
22/03/2022 16:00,4,12.8,119,1.9
22/03/2022 16:00,5,13.9,221,1.8
22/03/2022 17:00,1,12.8,220,3.8
22/03/2022 17:00,2,13.9,321,2.8
22/03/2022 17:00,3,14.7,84,3.3
22/03/2022 17:00,4,11.5,213,1.9
22/03/2022 17:00,5,9.5,128,1.8
22/03/2022 18:00,1,14.4,50,1.6
22/03/2022 18:00,2,9.5,1,3.6
22/03/2022 18:00,3,11.2,107,3.5
22/03/2022 18:00,4,13.3,114,3.3
22/03/2022 18:00,5,9.7,94,3.3
22/03/2022 19:00,1,9.2,103,2.2
22/03/2022 19:00,2,9.1,278,3
22/03/2022 19:00,3,12.6,184,1.7
22/03/2022 19:00,4,14.9,207,2.8
22/03/2022 19:00,5,12,165,2
22/03/2022 20:00,1,10.8,215,2.8
22/03/2022 20:00,2,10.4,260,3.6
22/03/2022 20:00,3,13.4,108,3
22/03/2022 20:00,4,9.7,332,3
22/03/2022 20:00,5,9,190,2.9
22/03/2022 21:00,1,9.4,54,4
22/03/2022 21:00,2,13.6,116,2.7
22/03/2022 21:00,3,10.2,106,2.3
22/03/2022 21:00,4,9.6,160,2.7
22/03/2022 21:00,5,13.7,136,2.7
22/03/2022 22:00,1,9.7,56,2.4
22/03/2022 22:00,2,14.3,188,1.6
22/03/2022 22:00,3,10.5,64,3.5
22/03/2022 22:00,4,9.9,84,2.9
22/03/2022 22:00,5,12.9,176,4.1
22/03/2022 23:00,1,13.1,319,1.7
22/03/2022 23:00,2,10,258,3
22/03/2022 23:00,3,11.8,10,4.5
22/03/2022 23:00,4,12,69,2.1
22/03/2022 23:00,5,12.5,285,4.3
23/03/2022 00:00,1,9.8,356,2.6
23/03/2022 00:00,2,9.4,267,3
23/03/2022 00:00,3,14.6,350,1.7
23/03/2022 00:00,4,13.3,312,4.3
23/03/2022 00:00,5,13.2,355,2.1
23/03/2022 01:00,1,10.9,123,3.8
23/03/2022 01:00,2,11,174,3.7
23/03/2022 01:00,3,14.8,355,3.1
23/03/2022 01:00,4,10.8,168,4.3
23/03/2022 01:00,5,14.4,282,1.6
23/03/2022 02:00,1,14.5,233,4.4
23/03/2022 02:00,2,10.6,288,3.8
23/03/2022 02:00,3,11.1,159,3.1
23/03/2022 02:00,4,10.7,52,4.1
23/03/2022 02:00,5,9.3,42,3.1
23/03/2022 03:00,1,13.5,199,1.7
23/03/2022 03:00,2,10.6,238,2.6
23/03/2022 03:00,3,10.3,75,2
23/03/2022 03:00,4,10.8,265,3
23/03/2022 03:00,5,14.2,345,3.5
23/03/2022 04:00,1,9.8,166,3.9
23/03/2022 04:00,2,9.9,302,2.2
23/03/2022 04:00,3,9.5,85,4.1
23/03/2022 04:00,4,9.6,303,3.8
23/03/2022 04:00,5,11.2,14,2.6
23/03/2022 05:00,1,14.9,213,2.4
23/03/2022 05:00,2,10,149,3.4
23/03/2022 05:00,3,10.6,359,3.3
23/03/2022 05:00,4,12.2,248,3.6
23/03/2022 05:00,5,10.9,257,2.7
23/03/2022 06:00,1,13.2,66,3.8
23/03/2022 06:00,2,10.3,45,3.1
23/03/2022 06:00,3,13.3,143,2.3
23/03/2022 06:00,4,9.1,287,3.9
23/03/2022 06:00,5,14.2,18,4.5
23/03/2022 07:00,1,9.3,359,3.4
23/03/2022 07:00,2,10.4,316,3.1
23/03/2022 07:00,3,13.6,68,2.3
23/03/2022 07:00,4,11.1,154,4.3
23/03/2022 07:00,5,13.8,344,3.2
23/03/2022 08:00,1,9.8,3,3.1
23/03/2022 08:00,2,10.3,93,2.6
23/03/2022 08:00,3,9.2,164,2.5
23/03/2022 08:00,4,9.5,30,2.5
23/03/2022 08:00,5,11.1,148,3.2
23/03/2022 09:00,1,14.3,95,4.2
23/03/2022 09:00,2,10.2,27,1.8
23/03/2022 09:00,3,11.5,103,3
23/03/2022 09:00,4,13.6,218,2.9
23/03/2022 09:00,5,11.5,234,1.7
23/03/2022 10:00,1,10.3,343,2.9
23/03/2022 10:00,2,12.2,190,2.3
23/03/2022 10:00,3,14.7,263,1.6
23/03/2022 10:00,4,11.7,238,1.9
23/03/2022 10:00,5,14.7,328,2
23/03/2022 11:00,1,10.5,323,4.4
23/03/2022 11:00,2,11.5,306,3.3
23/03/2022 11:00,3,11.6,51,4.2
23/03/2022 11:00,4,10.9,136,2.3
23/03/2022 11:00,5,11.5,183,4.3
23/03/2022 12:00,1,13.4,152,3.2
23/03/2022 12:00,2,11.9,209,1.6
23/03/2022 12:00,3,11.2,145,2.9
23/03/2022 12:00,4,10.6,289,2.7
23/03/2022 12:00,5,10.3,90,2.3
23/03/2022 13:00,1,9.6,333,4.1
23/03/2022 13:00,2,11.1,13,1.5
23/03/2022 13:00,3,11.5,112,3.1
23/03/2022 13:00,4,11.4,68,3.1
23/03/2022 13:00,5,14.8,220,3
23/03/2022 14:00,1,14.7,13,2
23/03/2022 14:00,2,9.9,176,3
23/03/2022 14:00,3,11.7,260,3.4
23/03/2022 14:00,4,11.3,311,4.2
23/03/2022 14:00,5,12.5,244,3.5
23/03/2022 15:00,1,11.3,356,3.8
23/03/2022 15:00,2,10.2,239,4.1
23/03/2022 15:00,3,13.2,95,1.5
23/03/2022 15:00,4,11,298,4.1
23/03/2022 15:00,5,13.4,96,4.2
23/03/2022 16:00,1,10.7,252,3.5
23/03/2022 16:00,2,14.5,255,4
23/03/2022 16:00,3,13.9,287,2.1
23/03/2022 16:00,4,9.8,310,3
23/03/2022 16:00,5,9.3,338,1.6
23/03/2022 17:00,1,10.2,13,4.1
23/03/2022 17:00,2,14.7,309,3.1
23/03/2022 17:00,3,10,204,1.6
23/03/2022 17:00,4,11.1,24,2.8
23/03/2022 17:00,5,13.1,54,4.5
23/03/2022 18:00,1,12.3,169,3.1
23/03/2022 18:00,2,12.4,84,2.1
23/03/2022 18:00,3,13.7,169,1.8
23/03/2022 18:00,4,14.5,303,3.2
23/03/2022 18:00,5,10,191,1.7
23/03/2022 19:00,1,12,87,1.7
23/03/2022 19:00,2,9.8,96,3.4
23/03/2022 19:00,3,9.8,99,3.7
23/03/2022 19:00,4,9.3,270,2.7
23/03/2022 19:00,5,14.2,197,4
23/03/2022 20:00,1,11.4,162,3.1
23/03/2022 20:00,2,9.8,65,3.8
23/03/2022 20:00,3,12.1,160,3.8
23/03/2022 20:00,4,12.6,268,3
23/03/2022 20:00,5,14.7,214,2.7
23/03/2022 21:00,1,10.7,251,2
23/03/2022 21:00,2,12.8,199,1.8
23/03/2022 21:00,3,13.2,147,3.6
23/03/2022 21:00,4,11.8,257,1.8
23/03/2022 21:00,5,10.1,156,3.5
23/03/2022 22:00,1,12,221,4.3
23/03/2022 22:00,2,12.9,45,3.6
23/03/2022 22:00,3,12.7,246,3.6
23/03/2022 22:00,4,11.7,44,3.6
23/03/2022 22:00,5,14.7,133,3.3
23/03/2022 23:00,1,10.2,317,1.9
23/03/2022 23:00,2,12.6,266,4.3
23/03/2022 23:00,3,14.1,106,2.8
23/03/2022 23:00,4,12.1,126,4.5
23/03/2022 23:00,5,14.8,177,1.6
24/03/2022 00:00,1,10.8,117,4
24/03/2022 00:00,2,14.8,117,3.7
24/03/2022 00:00,3,10.1,190,3.9
24/03/2022 00:00,4,11,137,4
24/03/2022 00:00,5,12.1,273,3.5
24/03/2022 01:00,1,9.5,318,4.3
24/03/2022 01:00,2,9.1,205,1.8
24/03/2022 01:00,3,12.9,128,3.7
24/03/2022 01:00,4,14.7,191,2.4
24/03/2022 01:00,5,14.7,154,4.3
24/03/2022 02:00,1,11.2,186,2.7
24/03/2022 02:00,2,13.3,281,2.7
24/03/2022 02:00,3,12.6,359,2.2
24/03/2022 02:00,4,12.5,146,4.2
24/03/2022 02:00,5,13.7,277,2.4
24/03/2022 03:00,1,10.4,86,2.6
24/03/2022 03:00,2,12.2,97,3.4
24/03/2022 03:00,3,13.6,85,2.7
24/03/2022 03:00,4,12.8,16,2.4
24/03/2022 03:00,5,10.3,56,2.7
24/03/2022 04:00,1,14.5,293,3.5
24/03/2022 04:00,2,13.2,19,1.6
24/03/2022 04:00,3,13.5,101,4.4
24/03/2022 04:00,4,10.7,42,4.1
24/03/2022 04:00,5,10.1,167,2.1
24/03/2022 05:00,1,9.2,338,3.5
24/03/2022 05:00,2,12.8,129,4.2
24/03/2022 05:00,3,11,53,4.3
24/03/2022 05:00,4,13.5,192,2.1
24/03/2022 05:00,5,11.8,356,2.6
24/03/2022 06:00,1,13,99,4.1
24/03/2022 06:00,2,11,34,3.4
24/03/2022 06:00,3,14.8,322,2.9
24/03/2022 06:00,4,11.1,134,1.9
24/03/2022 06:00,5,14.8,291,4.3
24/03/2022 07:00,1,10.1,80,2.9
24/03/2022 07:00,2,11.7,86,3.7
24/03/2022 07:00,3,12.6,92,2
24/03/2022 07:00,4,11.8,129,4.3
24/03/2022 07:00,5,11.1,309,2.3
24/03/2022 08:00,1,12.2,114,1.8
24/03/2022 08:00,2,10.4,71,4.3
24/03/2022 08:00,3,12.4,134,1.9
24/03/2022 08:00,4,11.1,146,1.6
24/03/2022 08:00,5,10.1,184,3.2
24/03/2022 09:00,1,10.6,295,4.2
24/03/2022 09:00,2,11.9,9,3.4
24/03/2022 09:00,3,14.6,226,3.3
24/03/2022 09:00,4,14.3,190,4.2
24/03/2022 09:00,5,12.8,213,3.8
24/03/2022 10:00,1,12.2,307,3.7
24/03/2022 10:00,2,10,106,4.4
24/03/2022 10:00,3,12.6,321,2.9
24/03/2022 10:00,4,12.2,168,2.8
24/03/2022 10:00,5,11.9,88,3.6
24/03/2022 11:00,1,12,170,2.6
24/03/2022 11:00,2,12.3,343,2.5
24/03/2022 11:00,3,11.3,248,3.9
24/03/2022 11:00,4,14.6,345,2.7
24/03/2022 11:00,5,9.6,122,3
24/03/2022 12:00,1,13.9,16,3.5
24/03/2022 12:00,2,14.6,218,2.3
24/03/2022 12:00,3,13.9,236,4.2
24/03/2022 12:00,4,9.9,300,2.3
24/03/2022 12:00,5,9.1,52,3.4
24/03/2022 13:00,1,11.8,328,1.9
24/03/2022 13:00,2,14.4,321,2.3
24/03/2022 13:00,3,10.1,357,2.3
24/03/2022 13:00,4,11.5,295,1.8
24/03/2022 13:00,5,10.1,6,3.8
24/03/2022 14:00,1,11.5,50,3.6
24/03/2022 14:00,2,12.1,328,2
24/03/2022 14:00,3,9.3,7,3.5
24/03/2022 14:00,4,11.1,114,3.5
24/03/2022 14:00,5,9.8,166,3.6
24/03/2022 15:00,1,14.8,311,3.8
24/03/2022 15:00,2,11.4,160,2.3
24/03/2022 15:00,3,13.5,203,2.2
24/03/2022 15:00,4,10.6,248,3.5
24/03/2022 15:00,5,14.9,270,1.5
24/03/2022 16:00,1,10.3,318,2.4
24/03/2022 16:00,2,12.2,271,4.1
24/03/2022 16:00,3,11.7,232,2
24/03/2022 16:00,4,10.4,176,3.7
24/03/2022 16:00,5,10.9,54,1.9
24/03/2022 17:00,1,10.4,187,3.1
24/03/2022 17:00,2,10.3,214,3.5
24/03/2022 17:00,3,9.7,159,3.8
24/03/2022 17:00,4,9.7,175,3.9
24/03/2022 17:00,5,10.3,340,4.2
24/03/2022 18:00,1,11.5,354,1.8
24/03/2022 18:00,2,13.9,24,4.3
24/03/2022 18:00,3,13.7,259,3.2
24/03/2022 18:00,4,10.7,316,2.5
24/03/2022 18:00,5,13.9,31,3.4
24/03/2022 19:00,1,11.6,61,1.6
24/03/2022 19:00,2,9.6,45,3.9
24/03/2022 19:00,3,10.1,235,3.4
24/03/2022 19:00,4,11.9,35,1.7
24/03/2022 19:00,5,9.6,121,4
24/03/2022 20:00,1,12.5,171,2.5
24/03/2022 20:00,2,14.2,322,3.4
24/03/2022 20:00,3,13.2,108,2.4
24/03/2022 20:00,4,11.9,246,1.6
24/03/2022 20:00,5,11.4,118,1.7
24/03/2022 21:00,1,11.7,27,2.4
24/03/2022 21:00,2,11.8,95,2.6
24/03/2022 21:00,3,14.4,314,3.8
24/03/2022 21:00,4,14.9,52,4.5
24/03/2022 21:00,5,10.3,249,4
24/03/2022 22:00,1,10.4,261,2.9
24/03/2022 22:00,2,12.1,265,3.2
24/03/2022 22:00,3,14.1,267,4.4
24/03/2022 22:00,4,10.8,245,3.6
24/03/2022 22:00,5,12.1,91,3.8
24/03/2022 23:00,1,9.9,243,2.1
24/03/2022 23:00,2,12.5,232,2.8
24/03/2022 23:00,3,10.8,287,2.5
24/03/2022 23:00,4,13.8,63,3.3
24/03/2022 23:00,5,9.4,239,3.9
25/03/2022 00:00,1,15,323,4
25/03/2022 00:00,2,13.9,315,4.3
25/03/2022 00:00,3,14.3,111,2.5
25/03/2022 00:00,4,12.7,296,3.1
25/03/2022 00:00,5,10.2,183,4.5
25/03/2022 01:00,1,9.6,146,1.5
25/03/2022 01:00,2,13.5,151,2.5
25/03/2022 01:00,3,14,98,3.2
25/03/2022 01:00,4,14.5,21,2.9
25/03/2022 01:00,5,14,322,2.1
25/03/2022 02:00,1,11,333,3.6
25/03/2022 02:00,2,10.2,343,2.2
25/03/2022 02:00,3,9.9,48,3.3
25/03/2022 02:00,4,11.5,179,3.2
25/03/2022 02:00,5,13,147,3.4
25/03/2022 03:00,1,10.1,46,2.7
25/03/2022 03:00,2,10.2,155,3
25/03/2022 03:00,3,13.3,174,2.7
25/03/2022 03:00,4,9.5,60,3.8
25/03/2022 03:00,5,11.7,97,3.5
25/03/2022 04:00,1,10.1,250,2.5
25/03/2022 04:00,2,10.2,158,2.5
25/03/2022 04:00,3,14.6,357,1.8
25/03/2022 04:00,4,12.6,162,4.3
25/03/2022 04:00,5,14.5,178,4.1
25/03/2022 05:00,1,11.2,197,3.6
25/03/2022 05:00,2,9.2,82,3.4
25/03/2022 05:00,3,12.4,265,3.1
25/03/2022 05:00,4,13.7,66,2.8
25/03/2022 05:00,5,13.6,228,3.2
25/03/2022 06:00,1,11.4,242,4
25/03/2022 06:00,2,9.7,31,4.2
25/03/2022 06:00,3,12.8,281,3
25/03/2022 06:00,4,12.1,126,3.3
25/03/2022 06:00,5,14.2,325,2.6
25/03/2022 07:00,1,9.3,219,2.7
25/03/2022 07:00,2,11.2,26,1.6
25/03/2022 07:00,3,9.3,224,3.9
25/03/2022 07:00,4,14.3,101,1.8
25/03/2022 07:00,5,9.3,25,2
25/03/2022 08:00,1,9.1,205,3.1
25/03/2022 08:00,2,13.6,146,3.1
25/03/2022 08:00,3,14.8,49,4.1
25/03/2022 08:00,4,9.4,168,3.6
25/03/2022 08:00,5,10.9,290,2
25/03/2022 09:00,1,11.1,225,4.4
25/03/2022 09:00,2,12.1,317,1.8
25/03/2022 09:00,3,10.5,217,3.8
25/03/2022 09:00,4,13.9,54,2.2
25/03/2022 09:00,5,10,271,4.4
25/03/2022 10:00,1,10.8,356,4.3
25/03/2022 10:00,2,12.9,274,1.8
25/03/2022 10:00,3,9.3,99,1.9
25/03/2022 10:00,4,10.5,35,2.4
25/03/2022 10:00,5,9.1,102,1.9
25/03/2022 11:00,1,14.5,275,3.5
25/03/2022 11:00,2,11.8,351,3.2
25/03/2022 11:00,3,9.4,337,2.3
25/03/2022 11:00,4,12,13,3.4
25/03/2022 11:00,5,9.5,327,2
25/03/2022 12:00,1,11.3,35,2
25/03/2022 12:00,2,14.1,75,2
25/03/2022 12:00,3,13.8,237,2.5
25/03/2022 12:00,4,10.4,109,2.6
25/03/2022 12:00,5,13.2,303,3.4
25/03/2022 13:00,1,10.5,131,2.9
25/03/2022 13:00,2,13.7,22,3.6
25/03/2022 13:00,3,12,237,3.2
25/03/2022 13:00,4,13.9,213,4.3
25/03/2022 13:00,5,10,3,4.4
25/03/2022 14:00,1,12,5,3.6
25/03/2022 14:00,2,11.3,3,2.4
25/03/2022 14:00,3,11.1,150,3
25/03/2022 14:00,4,9.8,50,4.2
25/03/2022 14:00,5,14.8,321,2.9
25/03/2022 15:00,1,11.2,75,3
25/03/2022 15:00,2,10.7,170,3.2
25/03/2022 15:00,3,13,134,4.2
25/03/2022 15:00,4,14,33,1.7
25/03/2022 15:00,5,11.8,15,3.2
25/03/2022 16:00,1,11.7,291,3
25/03/2022 16:00,2,11.6,358,2.2
25/03/2022 16:00,3,14.5,92,3
25/03/2022 16:00,4,10.7,172,3.8
25/03/2022 16:00,5,11.9,322,4.4
25/03/2022 17:00,1,9.7,211,1.8
25/03/2022 17:00,2,13.3,321,3
25/03/2022 17:00,3,9.6,291,4.1
25/03/2022 17:00,4,9.4,134,2.7
25/03/2022 17:00,5,9.2,220,3.4
25/03/2022 18:00,1,10.6,47,3.6
25/03/2022 18:00,2,12.3,54,3.8
25/03/2022 18:00,3,9,19,1.8
25/03/2022 18:00,4,11.3,76,4.2
25/03/2022 18:00,5,12.5,56,4.5
25/03/2022 19:00,1,12,73,3.1
25/03/2022 19:00,2,14.9,167,1.8
25/03/2022 19:00,3,10.6,225,2.9
25/03/2022 19:00,4,14.3,109,3.2
25/03/2022 19:00,5,9.6,71,1.9
25/03/2022 20:00,1,13.5,147,2.2
25/03/2022 20:00,2,14.3,257,2.3
25/03/2022 20:00,3,11.4,110,4.3
25/03/2022 20:00,4,11.2,290,3.4
25/03/2022 20:00,5,9.9,184,3.4
25/03/2022 21:00,1,13.9,99,1.6
25/03/2022 21:00,2,11.2,182,3.4
25/03/2022 21:00,3,13.1,243,1.8
25/03/2022 21:00,4,13.3,355,4.2
25/03/2022 21:00,5,12.8,67,2.4
25/03/2022 22:00,1,9.5,329,2.5
25/03/2022 22:00,2,14.6,56,1.8
25/03/2022 22:00,3,13.9,309,2
25/03/2022 22:00,4,12.9,353,3.6
25/03/2022 22:00,5,14.7,275,4.2
25/03/2022 23:00,1,13.9,228,4.4
25/03/2022 23:00,2,14.4,342,2.3
25/03/2022 23:00,3,12.9,68,4.5
25/03/2022 23:00,4,9.8,349,3.8
25/03/2022 23:00,5,9.6,148,2
26/03/2022 00:00,1,15,193,3.9
26/03/2022 00:00,2,10.4,256,1.5
26/03/2022 00:00,3,13,193,4.2
26/03/2022 00:00,4,9.4,15,1.7
26/03/2022 00:00,5,12.7,307,2.1
26/03/2022 01:00,1,12.5,222,3.3
26/03/2022 01:00,2,13.6,117,3.1
26/03/2022 01:00,3,14.9,24,3
26/03/2022 01:00,4,14.4,121,1.9
26/03/2022 01:00,5,13.2,59,3.1
26/03/2022 02:00,1,9.7,180,2.2
26/03/2022 02:00,2,13.6,63,3.9
26/03/2022 02:00,3,13.2,51,1.6
26/03/2022 02:00,4,13.6,106,2.4
26/03/2022 02:00,5,12.5,9,2.6
26/03/2022 03:00,1,13.2,302,1.9
26/03/2022 03:00,2,14.7,28,3.6
26/03/2022 03:00,3,13,325,1.9
26/03/2022 03:00,4,13.2,65,2.1
26/03/2022 03:00,5,11.2,46,4.1
26/03/2022 04:00,1,11.1,101,3.3
26/03/2022 04:00,2,14.8,252,2.9
26/03/2022 04:00,3,11.6,357,2.4
26/03/2022 04:00,4,12.6,76,1.8
26/03/2022 04:00,5,9.5,165,4
26/03/2022 05:00,1,13.9,24,3
26/03/2022 05:00,2,14.5,314,4.5
26/03/2022 05:00,3,10.2,57,3.2
26/03/2022 05:00,4,10.1,259,2.1
26/03/2022 05:00,5,14.7,225,3.5
26/03/2022 06:00,1,10.6,22,2.8
26/03/2022 06:00,2,13.4,209,2.3
26/03/2022 06:00,3,14.3,0,1.7
26/03/2022 06:00,4,12.9,97,3.5
26/03/2022 06:00,5,9.7,321,2.6
26/03/2022 07:00,1,14,107,1.8
26/03/2022 07:00,2,12.9,184,1.6
26/03/2022 07:00,3,9.7,167,1.8
26/03/2022 07:00,4,14.7,52,3.2
26/03/2022 07:00,5,9.1,297,3.9
26/03/2022 08:00,1,12.6,205,2.8
26/03/2022 08:00,2,9,266,4.1
26/03/2022 08:00,3,14.2,302,2.7
26/03/2022 08:00,4,13.9,289,2.8
26/03/2022 08:00,5,13.7,56,3.5
26/03/2022 09:00,1,11.7,342,4.2
26/03/2022 09:00,2,10.3,358,4.1
26/03/2022 09:00,3,12.2,184,1.8
26/03/2022 09:00,4,9.4,353,3.8
26/03/2022 09:00,5,9.8,114,3.7
26/03/2022 10:00,1,9.2,190,2.4
26/03/2022 10:00,2,9.8,290,4.5
26/03/2022 10:00,3,9.1,163,2.6
26/03/2022 10:00,4,12.4,123,1.6
26/03/2022 10:00,5,11.8,108,2.8
26/03/2022 11:00,1,12.3,219,4.5
26/03/2022 11:00,2,9.2,198,4.2
26/03/2022 11:00,3,9.6,11,4.3
26/03/2022 11:00,4,10.1,354,2.5
26/03/2022 11:00,5,9.7,178,1.7
26/03/2022 12:00,1,11.5,294,3.7
26/03/2022 12:00,2,13.6,149,1.7
26/03/2022 12:00,3,13.1,19,2.8
26/03/2022 12:00,4,11.1,349,1.6
26/03/2022 12:00,5,9.4,213,2.6
26/03/2022 13:00,1,14.8,66,3.1
26/03/2022 13:00,2,11.3,194,1.8
26/03/2022 13:00,3,9.5,225,1.9
26/03/2022 13:00,4,11.2,169,3.1
26/03/2022 13:00,5,10.3,202,2.1
26/03/2022 14:00,1,11.3,66,2.6
26/03/2022 14:00,2,13.5,353,2.6
26/03/2022 14:00,3,11.8,136,4.4
26/03/2022 14:00,4,10.7,253,1.6
26/03/2022 14:00,5,12.5,250,3.9
26/03/2022 15:00,1,10.3,150,2.3
26/03/2022 15:00,2,12,139,4.2
26/03/2022 15:00,3,14.4,267,3.8
26/03/2022 15:00,4,14.9,303,3.7
26/03/2022 15:00,5,9.9,229,3.6
26/03/2022 16:00,1,9.4,295,1.7
26/03/2022 16:00,2,12.1,265,3
26/03/2022 16:00,3,14.7,335,1.7
26/03/2022 16:00,4,9.5,77,2.2
26/03/2022 16:00,5,11.4,298,1.7
26/03/2022 17:00,1,12.8,29,2.3
26/03/2022 17:00,2,11.7,29,2.6
26/03/2022 17:00,3,11.9,110,3.9
